NewCompletedTrajs,StepsInTrajWindow,Iteration,CumTime (s),CumSteps,CumCompletedTrajs,CumUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax
48,19200,5,19.002771139144897,19200,48,192,1010.3789525964884,10.103789525964883,32.0,32.0,400.0,0.0,400.0,400,400,2169.5646553545353,446.16856076712173,2137.8099782870595,1047.3950983083023,2941.103223921693,187.22916666666666,29.802292685388412,185.5,104,235,455.3690532139993,167.2048117281771,439.3188490162471,215.54394236963392,734.3351769672308,6201.677838643392,458.8808313517895,6245.543212890625,5508.3603515625,6921.67236328125,3318944.276137698,1096739.031650655,3555287.5857302444,1545208.77128661,4623387.088092964,16.967257887125015,0.024549455537344556,16.964921951293945,16.934791564941406,17.027284622192383,23429814.510416668,555133.6334909314,23357103.0,22707220.0,24822494.0
48,38400,11,37.95327615737915,38400,96,384,1013.1656112344068,10.131656112344068,32.0,32.0,400.0,0.0,400.0,400,400,2362.995933959908,449.3722025921679,2387.836163192682,1047.3950983083023,3130.265365483423,198.02083333333334,29.985753272271744,200.5,86,242,505.0978812302865,162.77820060264074,533.8328126471916,155.90278289066748,812.1308593463797,7224.926190694173,206.81005154220358,7177.4375,6919.37890625,7677.6484375,5215224.512022417,214388.00353660062,5212083.86746669,4891859.96354166,5528401.4174423665,16.92627353469531,0.020578147128173543,16.937922477722168,16.87744140625,16.944826126098633,22487875.739583332,459659.84957048553,22746437.0,21424618.0,22916436.0
48,40000,17,57.555755853652954,57600,144,576,979.4679192372631,9.794679192372632,32.0,32.0,400.0,0.0,400.0,400,400,2613.5366544429867,396.4667398643026,2639.0118599359475,1078.6930122247568,3491.1149792210717,209.05,25.61498584813195,211.5,86,253,585.8166466503908,150.13293994966727,595.1251123214124,155.90278289066748,943.3922205004268,7463.467058817546,646.1774802508811,7328.564453125,6487.86669921875,8636.9873046875,5588898.60673759,327277.6543725339,5553416.141044772,5003564.641633423,6091220.147910062,16.80320883790652,0.03836856011292918,16.78821563720703,16.744190216064453,16.876832962036133,19902106.15625,769469.798416874,19599341.0,18772096.0,21412588.0
48,39602,23,76.46485233306885,76800,192,768,1015.38431626814,10.1538431626814,32.0,32.0,396.02,39.60049999684347,400.0,2,400,2806.577873553688,483.3065036862271,2837.449228092345,0.0,4692.419648153398,210.78,29.76594698644745,211.0,0,267,662.4966774864854,153.15516873412935,667.8708633922183,0.0,1113.6789835540217,8574.421750386557,811.6175868829598,8610.81396484375,7372.94873046875,10047.412109375,6009187.018090199,309407.32066312584,6043959.614044661,5597223.029781506,6575144.058319452,16.663206497828167,0.04971136945925426,16.66805076599121,16.5863037109375,16.743728637695312,17307628.03125,874523.9174897824,17359563.0,15982286.0,18763466.0
48,39602,29,95.13337731361389,96000,240,960,1028.469041877107,10.28469041877107,32.0,32.0,396.02,39.60049999684346,400.0,2,400,3201.9180788860244,662.8208992248149,3108.3759722836476,0.0,4766.639757967781,218.55,33.06580560034792,219.5,0,276,750.5519337435143,162.81671629285506,759.1810587583163,0.0,1113.6789835540217,12222.699213663736,1489.2032605513946,12697.46923828125,9235.8154296875,13615.7548828125,7291309.152188663,442695.6080515619,7488959.651812023,6400836.159700901,7734736.906995264,16.519901136557262,0.03823639332618655,16.528159141540527,16.455076217651367,16.586145401000977,14988978.619791666,553110.2988310987,15093641.0,14053629.0,15978880.0
48,40000,35,114.35990381240845,115200,288,1152,998.6203176743226,9.986203176743226,32.0,32.0,400.0,0.0,400.0,400,400,3683.468924072056,632.6889479586758,3708.0788283196434,1323.8063396071955,5395.938114460275,232.48,27.144973752059514,236.5,110,284,812.959016658308,146.46753984003485,807.1462853779915,214.41267125582195,1197.498009448353,15084.97526550293,1408.436918370638,14910.01220703125,12965.486328125,17809.697265625,8106213.872266485,456105.58495724393,8162142.799106663,7203177.4281338295,8784000.611205641,16.421555320421856,0.02303521106844408,16.429537773132324,16.38581657409668,16.454662322998047,13583310.541666666,307405.0360666593,13680596.5,13106241.0,14047849.0
48,40000,41,132.84427666664124,134400,336,1344,1038.7152516025633,10.387152516025631,32.0,32.0,400.0,0.0,400.0,400,400,4153.807340514879,590.0289793610589,4195.666580106015,1918.9512258780385,5395.938114460275,248.64,24.990206081583242,252.0,139,289,878.6769074535072,132.56168825957067,860.0452056898896,259.41867410561963,1197.498009448353,18917.18259684245,506.08682706250755,18836.9580078125,18304.64453125,19925.859375,9112627.486674054,176922.67218101295,9102486.805186294,8791674.371459913,9409453.487507025,16.34495458006859,0.024653842013328188,16.339755058288574,16.316255569458008,16.385347366333008,12616713.614583334,286633.7614919396,12524227.5,12279967.0,13100362.0
48,40000,47,150.84940576553345,153600,384,1536,1066.3628066505396,10.663628066505396,32.0,32.0,400.0,0.0,400.0,400,400,4378.87015915191,669.3128806798469,4409.851848859189,129.07845014562045,5506.326177147376,253.77,31.51407780659304,259.0,12,291,931.7340804503085,138.24646631587646,945.8823192865109,64.45025690408056,1188.711915784397,19079.143793741863,1496.980007479384,19457.916015625,16110.0654296875,20868.20703125,8972472.141608883,651944.151188994,9269582.243969439,7616323.046838721,9612516.203671033,16.28464122613271,0.016673450499031704,16.290132522583008,16.256044387817383,16.316076278686523,11889133.078125,191846.22314217128,11942960.0,11561175.0,12276687.0
48,40000,53,168.68389678001404,172800,432,1728,1076.5656269310234,10.765656269310233,32.0,32.0,400.0,0.0,400.0,400,400,4331.020458796357,827.9307615060521,4379.645119766369,129.07845014562045,5863.231259994015,248.29,36.672686021070234,255.0,12,306,948.9515486707403,152.75930543832504,969.1797626157136,64.45025690408056,1306.4500013385837,18328.84688313802,2489.6207586958412,18537.177734375,14897.9853515625,22691.8203125,8653663.359064354,811573.6483104037,8816140.155726068,7404330.307504586,9924318.078260917,16.222823927799862,0.032331942628066795,16.23991870880127,16.16474151611328,16.256061553955078,11136701.588541666,373989.4374637895,11318163.5,10481114.0,11559215.0
48,40000,59,187.2901167869568,192000,480,1920,1031.91298355258,10.319129835525802,32.0,32.0,400.0,0.0,400.0,400,400,4270.820956861608,795.8604361995149,4350.426613498807,800.735147122539,5863.231259994015,246.82,34.82940711525248,255.0,59,306,952.9469204424677,152.14523600689927,969.6922626942749,262.48334640431796,1306.4500013385837,18635.119883219402,848.757050521165,18247.3017578125,17536.23046875,20085.263671875,8781946.522014787,264499.62683101825,8731957.490916405,8433656.580345033,9243601.066276917,16.129678179820377,0.02239396571013717,16.123607635498047,16.089723587036133,16.164548873901367,10142487.822916666,214584.5456449409,10087871.5,9757708.0,10478844.0
